frame_no,status,frame_type,can_id,rtr_type,dlc,start_sample,end_sample,start_us,end_us,duration_us,gap_from_previous_us,data_hex,summary,decoded,error
65,ok,standard,0x301,data,8,1004173785,1004218065,5020868.925,5021090.325,221.400,36646.765,0B 16 21 2C 37 42 4D 58,Growatt CAN 0x301 Growatt? DLC=8 [0B 16 21 2C 37 42 4D 58],0x301 unknown raw=0B 16 21 2C 37 42 4D 58,
66,ok,standard,0x318,data,8,1013401347,1013446027,5067006.735,5067230.135,223.400,45916.410,0D 95 0D 8E 0D 92 0D 92,Growatt CAN 0x318 cell group 4 DLC=8 [0D 95 0D 8E 0D 92 0D 92],0x318 cells C13=3.477V C14=3.470V C15=3.474V C16=3.474V,
67,ok,standard,0x311,data,8,1046600786,1046646266,5233003.930,5233231.330,227.400,165773.795,02 40 07 08 07 08 00 69,Growatt CAN 0x311 status/limits DLC=8 [02 40 07 08 07 08 00 69],0x311 limits chgV=57.6V chgI=180.0A disI=180.0A status_tail=0x0069,
68,ok,standard,0x312,data,8,1063694327,1063742607,5318471.635,5318713.035,241.400,85240.305,00 00 00 00 01 00 00 10,Growatt CAN 0x312 protections/alarms DLC=8 [00 00 00 00 01 00 00 10],0x312 prot1=0x00 prot2=0x00 alm1=0x00 alm2=0x00 pack=1 pwrred=0x0000,
69,ok,standard,0x313,data,8,1080200272,1080245752,5401001.360,5401228.760,227.400,82288.325,15 B6 00 00 01 08 46 64,Growatt CAN 0x313 pack V/I/SOC/SOH DLC=8 [15 B6 00 00 01 08 46 64],0x313 pack V=55.58V I=+0.0A Tavg=26.4C SOC=70%% SOH=100%% lifeWarn=0,
70,ok,standard,0x314,data,8,1096799817,1096846497,5483999.085,5484232.485,233.400,82770.325,36 D8 71 48 00 0A 00 00,Growatt CAN 0x314 capacity/delta/cycles DLC=8 [36 D8 71 48 00 0A 00 00],0x314 RM=140.40Ah FCC=290.00Ah dV=10mV cycles=0,
71,ok,standard,0x301,data,8,1106170654,1106214934,5530853.270,5531074.670,221.400,46620.785,0B 16 21 2C 37 42 4D 58,Growatt CAN 0x301 Growatt? DLC=8 [0B 16 21 2C 37 42 4D 58],0x301 unknown raw=0B 16 21 2C 37 42 4D 58,
72,ok,standard,0x319,data,8,1113400611,1113446091,5567003.055,5567230.455,227.400,35928.385,C1 0D 96 0D 8C 01 01 00,Growatt CAN 0x319 cell extremes/status DLC=8 [C1 0D 96 0D 8C 01 01 00],0x319 cell_max=3.478V#1 cell_min=3.468V#1 dV=10mV flags=0xC1 chem=Ternary chgEn=0 disEn=0,
73,ok,standard,0x320,data,8,1129999356,1130046036,5649996.780,5650230.180,233.400,82766.325,47 54 0A 0A 00 00 00 00,Growatt CAN 0x320 maker/software DLC=8 [47 54 0A 0A 00 00 00 00],0x320 maker='GT' hw=0x0A swL=0x0A swHext=0x00 compat=0x00 ext=0x00,
74,ok,standard,0x322,data,8,1146599700,1146645580,5732998.500,5733227.900,229.400,82768.320,01 08 01 02 01 01 46 46,Growatt CAN 0x322 temperature/SOC range DLC=8 [01 08 01 02 01 01 46 46],0x322 Tmax=26.4C#1 Tmin=25.8C#1 SOCmax=70%% SOCmin=70%%,
75,ok,standard,0x315,data,8,1163690842,1163734722,5818454.210,5818673.610,219.400,85226.310,0D 93 0D 8C 0D 91 0D 90,Growatt CAN 0x315 cell group 1 DLC=8 [0D 93 0D 8C 0D 91 0D 90],0x315 cells C01=3.475V C02=3.468V C03=3.473V C04=3.472V,
76,ok,standard,0x316,data,8,1180199187,1180243067,5900995.935,5901215.335,219.400,82322.325,0D 90 0D 93 0D 91 0D 94,Growatt CAN 0x316 cell group 2 DLC=8 [0D 90 0D 93 0D 91 0D 94],0x316 cells C05=3.472V C06=3.475V C07=3.473V C08=3.476V,
77,ok,standard,0x317,data,8,1196799931,1196844211,5983999.655,5984221.055,221.400,82784.320,0D 95 0D 92 0D 94 0D 96,Growatt CAN 0x317 cell group 3 DLC=8 [0D 95 0D 92 0D 94 0D 96],0x317 cells C09=3.477V C10=3.474V C11=3.476V C12=3.478V,
78,ok,standard,0x301,data,8,1208182364,1208226644,6040911.820,6041133.220,221.400,56690.765,0B 16 21 2C 37 42 4D 58,Growatt CAN 0x301 Growatt? DLC=8 [0B 16 21 2C 37 42 4D 58],0x301 unknown raw=0B 16 21 2C 37 42 4D 58,
79,ok,standard,0x318,data,8,1213399576,1213444256,6066997.880,6067221.280,223.400,25864.660,0D 95 0D 8E 0D 92 0D 92,Growatt CAN 0x318 cell group 4 DLC=8 [0D 95 0D 8E 0D 92 0D 92],0x318 cells C13=3.477V C14=3.470V C15=3.474V C16=3.474V,
80,ok,standard,0x311,data,8,1247264610,1247310090,6236323.050,6236550.450,227.400,169101.770,02 40 07 08 07 08 00 69,Growatt CAN 0x311 status/limits DLC=8 [02 40 07 08 07 08 00 69],0x311 limits chgV=57.6V chgI=180.0A disI=180.0A status_tail=0x0069,
81,ok,standard,0x312,data,8,1263798555,1263846835,6318992.775,6319234.175,241.400,82442.325,00 00 00 00 01 00 00 10,Growatt CAN 0x312 protections/alarms DLC=8 [00 00 00 00 01 00 00 10],0x312 prot1=0x00 prot2=0x00 alm1=0x00 alm2=0x00 pack=1 pwrred=0x0000,
82,ok,standard,0x313,data,8,1280398500,1280443980,6401992.500,6402219.900,227.400,82758.325,15 B6 00 00 01 08 46 64,Growatt CAN 0x313 pack V/I/SOC/SOH DLC=8 [15 B6 00 00 01 08 46 64],0x313 pack V=55.58V I=+0.0A Tavg=26.4C SOC=70%% SOH=100%% lifeWarn=0,
83,ok,standard,0x314,data,8,1296998844,1297045524,6484994.220,6485227.620,233.400,82774.320,36 D8 71 48 00 0A 00 00,Growatt CAN 0x314 capacity/delta/cycles DLC=8 [36 D8 71 48 00 0A 00 00],0x314 RM=140.40Ah FCC=290.00Ah dV=10mV cycles=0,
84,ok,standard,0x301,data,8,1310182074,1310226354,6550910.370,6551131.770,221.400,65682.750,0B 16 21 2C 37 42 4D 58,Growatt CAN 0x301 Growatt? DLC=8 [0B 16 21 2C 37 42 4D 58],0x301 unknown raw=0B 16 21 2C 37 42 4D 58,
85,ok,standard,0x319,data,8,1313598089,1313643569,6567990.445,6568217.845,227.400,16858.675,C1 0D 96 0D 8C 01 01 00,Growatt CAN 0x319 cell extremes/status DLC=8 [C1 0D 96 0D 8C 01 01 00],0x319 cell_max=3.478V#1 cell_min=3.468V#1 dV=10mV flags=0xC1 chem=Ternary chgEn=0 disEn=0,
86,ok,standard,0x320,data,8,1330198033,1330244713,6650990.165,6651223.565,233.400,82772.320,47 54 0A 0A 00 00 00 00,Growatt CAN 0x320 maker/software DLC=8 [47 54 0A 0A 00 00 00 00],0x320 maker='GT' hw=0x0A swL=0x0A swHext=0x00 compat=0x00 ext=0x00,
87,ok,standard,0x322,data,8,1346823578,1346869858,6734117.890,6734349.290,231.400,82894.325,01 08 01 01 01 01 46 46,Growatt CAN 0x322 temperature/SOC range DLC=8 [01 08 01 01 01 01 46 46],0x322 Tmax=26.4C#1 Tmin=25.7C#1 SOCmax=70%% SOCmin=70%%,
88,ok,standard,0x315,data,8,1363689520,1363733400,6818447.600,6818667.000,219.400,84098.310,0D 93 0D 8C 0D 91 0D 90,Growatt CAN 0x315 cell group 1 DLC=8 [0D 93 0D 8C 0D 91 0D 90],0x315 cells C01=3.475V C02=3.468V C03=3.473V C04=3.472V,
89,ok,standard,0x316,data,8,1380198265,1380242945,6900991.325,6901214.725,223.400,82324.325,0D 90 0D 93 0D 90 0D 94,Growatt CAN 0x316 cell group 2 DLC=8 [0D 90 0D 93 0D 90 0D 94],0x316 cells C05=3.472V C06=3.475V C07=3.472V C08=3.476V,
90,ok,standard,0x317,data,8,1396798610,1396842890,6983993.050,6984214.450,221.400,82778.325,0D 95 0D 92 0D 94 0D 96,Growatt CAN 0x317 cell group 3 DLC=8 [0D 95 0D 92 0D 94 0D 96],0x317 cells C09=3.477V C10=3.474V C11=3.476V C12=3.478V,
91,ok,standard,0x301,data,8,1412190644,1412234924,7060953.220,7061174.620,221.400,76738.770,0B 16 21 2C 37 42 4D 58,Growatt CAN 0x301 Growatt? DLC=8 [0B 16 21 2C 37 42 4D 58],0x301 unknown raw=0B 16 21 2C 37 42 4D 58,
92,ok,standard,0x318,data,8,1413397854,1413442534,7066989.270,7067212.670,223.400,5814.650,0D 95 0D 8E 0D 92 0D 92,Growatt CAN 0x318 cell group 4 DLC=8 [0D 95 0D 8E 0D 92 0D 92],0x318 cells C13=3.477V C14=3.470V C15=3.474V C16=3.474V,
93,ok,standard,0x311,data,8,1446597294,1446642774,7232986.470,7233213.870,227.400,165773.800,02 40 07 08 07 08 00 69,Growatt CAN 0x311 status/limits DLC=8 [02 40 07 08 07 08 00 69],0x311 limits chgV=57.6V chgI=180.0A disI=180.0A status_tail=0x0069,
94,ok,standard,0x312,data,8,1463688435,1463736715,7318442.175,7318683.575,241.400,85228.305,00 00 00 00 01 00 00 10,Growatt CAN 0x312 protections/alarms DLC=8 [00 00 00 00 01 00 00 10],0x312 prot1=0x00 prot2=0x00 alm1=0x00 alm2=0x00 pack=1 pwrred=0x0000,
95,ok,standard,0x313,data,8,1480196780,1480242260,7400983.900,7401211.300,227.400,82300.325,15 B6 00 00 01 08 46 64,Growatt CAN 0x313 pack V/I/SOC/SOH DLC=8 [15 B6 00 00 01 08 46 64],0x313 pack V=55.58V I=+0.0A Tavg=26.4C SOC=70%% SOH=100%% lifeWarn=0,
96,ok,standard,0x314,data,8,1496797124,1496843804,7483985.620,7484219.020,233.400,82774.320,36 D8 71 48 00 0A 00 00,Growatt CAN 0x314 capacity/delta/cycles DLC=8 [36 D8 71 48 00 0A 00 00],0x314 RM=140.40Ah FCC=290.00Ah dV=10mV cycles=0,
97,ok,standard,0x319,data,8,1513397869,1513443349,7566989.345,7567216.745,227.400,82770.325,C1 0D 96 0D 8C 01 01 00,Growatt CAN 0x319 cell extremes/status DLC=8 [C1 0D 96 0D 8C 01 01 00],0x319 cell_max=3.478V#1 cell_min=3.468V#1 dV=10mV flags=0xC1 chem=Ternary chgEn=0 disEn=0,
98,ok,standard,0x301,data,8,1514150293,1514194573,7570751.465,7570972.865,221.400,3534.720,0B 16 21 2C 37 42 4D 58,Growatt CAN 0x301 Growatt? DLC=8 [0B 16 21 2C 37 42 4D 58],0x301 unknown raw=0B 16 21 2C 37 42 4D 58,
99,ok,standard,0x320,data,8,1530059013,1530105693,7650295.065,7650528.465,233.400,79322.200,47 54 0A 0A 00 00 00 00,Growatt CAN 0x320 maker/software DLC=8 [47 54 0A 0A 00 00 00 00],0x320 maker='GT' hw=0x0A swL=0x0A swHext=0x00 compat=0x00 ext=0x00,
100,ok,standard,0x322,data,8,1546596958,1546643238,7732984.790,7733216.190,231.400,82456.325,01 08 01 01 01 01 46 46,Growatt CAN 0x322 temperature/SOC range DLC=8 [01 08 01 01 01 01 46 46],0x322 Tmax=26.4C#1 Tmin=25.7C#1 SOCmax=70%% SOCmin=70%%,
101,ok,standard,0x315,data,8,1563687699,1563731579,7818438.495,7818657.895,219.400,85222.305,0D 93 0D 8C 0D 91 0D 90,Growatt CAN 0x315 cell group 1 DLC=8 [0D 93 0D 8C 0D 91 0D 90],0x315 cells C01=3.475V C02=3.468V C03=3.473V C04=3.472V,
102,ok,standard,0x316,data,8,1580197643,1580241523,7900988.215,7901207.615,219.400,82330.320,0D 90 0D 93 0D 91 0D 94,Growatt CAN 0x316 cell group 2 DLC=8 [0D 90 0D 93 0D 91 0D 94],0x316 cells C05=3.472V C06=3.475V C07=3.473V C08=3.476V,
103,ok,standard,0x317,data,8,1596797189,1596841469,7983985.945,7984207.345,221.400,82778.330,0D 95 0D 92 0D 94 0D 96,Growatt CAN 0x317 cell group 3 DLC=8 [0D 95 0D 92 0D 94 0D 96],0x317 cells C09=3.477V C10=3.474V C11=3.476V C12=3.478V,
104,ok,standard,0x318,data,8,1613397133,1613441813,8066985.665,8067209.065,223.400,82778.320,0D 95 0D 8E 0D 92 0D 92,Growatt CAN 0x318 cell group 4 DLC=8 [0D 95 0D 8E 0D 92 0D 92],0x318 cells C13=3.477V C14=3.470V C15=3.474V C16=3.474V,
105,ok,standard,0x301,data,8,1616146762,1616191042,8080733.810,8080955.210,221.400,13524.745,0B 16 21 2C 37 42 4D 58,Growatt CAN 0x301 Growatt? DLC=8 [0B 16 21 2C 37 42 4D 58],0x301 unknown raw=0B 16 21 2C 37 42 4D 58,
106,ok,standard,0x311,data,8,1647596966,1647642446,8237984.830,8238212.230,227.400,157029.620,02 40 07 08 07 08 00 69,Growatt CAN 0x311 status/limits DLC=8 [02 40 07 08 07 08 00 69],0x311 limits chgV=57.6V chgI=180.0A disI=180.0A status_tail=0x0069,
107,ok,standard,0x312,data,8,1664196110,1664244390,8320980.550,8321221.950,241.400,82768.320,00 00 00 00 01 00 00 10,Growatt CAN 0x312 protections/alarms DLC=8 [00 00 00 00 01 00 00 10],0x312 prot1=0x00 prot2=0x00 alm1=0x00 alm2=0x00 pack=1 pwrred=0x0000,
108,ok,standard,0x313,data,8,1680796055,1680841535,8403980.275,8404207.675,227.400,82758.325,15 B6 00 00 01 08 46 64,Growatt CAN 0x313 pack V/I/SOC/SOH DLC=8 [15 B6 00 00 01 08 46 64],0x313 pack V=55.58V I=+0.0A Tavg=26.4C SOC=70%% SOH=100%% lifeWarn=0,
109,ok,standard,0x314,data,8,1697396399,1697443079,8486981.995,8487215.395,233.400,82774.320,36 D8 71 48 00 0A 00 00,Growatt CAN 0x314 capacity/delta/cycles DLC=8 [36 D8 71 48 00 0A 00 00],0x314 RM=140.40Ah FCC=290.00Ah dV=10mV cycles=0,
110,ok,standard,0x319,data,8,1713995544,1714041024,8569977.720,8570205.120,227.400,82762.325,C1 0D 96 0D 8C 01 01 00,Growatt CAN 0x319 cell extremes/status DLC=8 [C1 0D 96 0D 8C 01 01 00],0x319 cell_max=3.478V#1 cell_min=3.468V#1 dV=10mV flags=0xC1 chem=Ternary chgEn=0 disEn=0,
111,ok,standard,0x301,data,8,1718149972,1718194252,8590749.860,8590971.260,221.400,20544.740,0B 16 21 2C 37 42 4D 58,Growatt CAN 0x301 Growatt? DLC=8 [0B 16 21 2C 37 42 4D 58],0x301 unknown raw=0B 16 21 2C 37 42 4D 58,
112,ok,standard,0x320,data,8,1730619938,1730666618,8653099.690,8653333.090,233.400,62128.430,47 54 0A 0A 00 00 00 00,Growatt CAN 0x320 maker/software DLC=8 [47 54 0A 0A 00 00 00 00],0x320 maker='GT' hw=0x0A swL=0x0A swHext=0x00 compat=0x00 ext=0x00,
113,ok,standard,0x322,data,8,1747195884,1747242164,8735979.420,8736210.820,231.400,82646.330,01 08 01 01 01 01 46 46,Growatt CAN 0x322 temperature/SOC range DLC=8 [01 08 01 01 01 01 46 46],0x322 Tmax=26.4C#1 Tmin=25.7C#1 SOCmax=70%% SOCmin=70%%,
114,ok,standard,0x315,data,8,1763796228,1763840108,8818981.140,8819200.540,219.400,82770.320,0D 93 0D 8C 0D 91 0D 90,Growatt CAN 0x315 cell group 1 DLC=8 [0D 93 0D 8C 0D 91 0D 90],0x315 cells C01=3.475V C02=3.468V C03=3.473V C04=3.472V,
115,ok,standard,0x316,data,8,1780395372,1780439252,8901976.860,8902196.260,219.400,82776.320,0D 90 0D 93 0D 91 0D 94,Growatt CAN 0x316 cell group 2 DLC=8 [0D 90 0D 93 0D 91 0D 94],0x316 cells C05=3.472V C06=3.475V C07=3.473V C08=3.476V,
116,ok,standard,0x317,data,8,1796995317,1797039597,8984976.585,8985197.985,221.400,82780.325,0D 95 0D 92 0D 94 0D 96,Growatt CAN 0x317 cell group 3 DLC=8 [0D 95 0D 92 0D 94 0D 96],0x317 cells C09=3.477V C10=3.474V C11=3.476V C12=3.478V,
117,ok,standard,0x318,data,8,1813595261,1813640341,9067976.305,9068201.705,225.400,82778.320,0D 95 0D 8E 0D 92 0D 91,Growatt CAN 0x318 cell group 4 DLC=8 [0D 95 0D 8E 0D 92 0D 91],0x318 cells C13=3.477V C14=3.470V C15=3.474V C16=3.473V,
118,ok,standard,0x301,data,8,1820154501,1820198781,9100772.505,9100993.905,221.400,32570.800,0B 16 21 2C 37 42 4D 58,Growatt CAN 0x301 Growatt? DLC=8 [0B 16 21 2C 37 42 4D 58],0x301 unknown raw=0B 16 21 2C 37 42 4D 58,
119,ok,standard,0x311,data,8,1846795550,1846841030,9233977.750,9234205.150,227.400,132983.845,02 40 07 08 07 08 00 69,Growatt CAN 0x311 status/limits DLC=8 [02 40 07 08 07 08 00 69],0x311 limits chgV=57.6V chgI=180.0A disI=180.0A status_tail=0x0069,
120,ok,standard,0x312,data,8,1863685893,1863734173,9318429.465,9318670.865,241.400,84224.315,00 00 00 00 01 00 00 10,Growatt CAN 0x312 protections/alarms DLC=8 [00 00 00 00 01 00 00 10],0x312 prot1=0x00 prot2=0x00 alm1=0x00 alm2=0x00 pack=1 pwrred=0x0000,
121,ok,standard,0x313,data,8,1880194638,1880240118,9400973.190,9401200.590,227.400,82302.325,15 B6 00 00 01 08 46 64,Growatt CAN 0x313 pack V/I/SOC/SOH DLC=8 [15 B6 00 00 01 08 46 64],0x313 pack V=55.58V I=+0.0A Tavg=26.4C SOC=70%% SOH=100%% lifeWarn=0,
122,ok,standard,0x314,data,8,1896794582,1896841262,9483972.910,9484206.310,233.400,82772.320,36 D8 71 48 00 0A 00 00,Growatt CAN 0x314 capacity/delta/cycles DLC=8 [36 D8 71 48 00 0A 00 00],0x314 RM=140.40Ah FCC=290.00Ah dV=10mV cycles=0,
123,ok,standard,0x319,data,8,1913856524,1913902004,9569282.620,9569510.020,227.400,85076.310,C1 0D 96 0D 8C 01 01 00,Growatt CAN 0x319 cell extremes/status DLC=8 [C1 0D 96 0D 8C 01 01 00],0x319 cell_max=3.478V#1 cell_min=3.468V#1 dV=10mV flags=0xC1 chem=Ternary chgEn=0 disEn=0,
124,ok,standard,0x301,data,8,1922222151,1922266431,9611110.755,9611332.155,221.400,41600.735,0B 16 21 2C 37 42 4D 58,Growatt CAN 0x301 Growatt? DLC=8 [0B 16 21 2C 37 42 4D 58],0x301 unknown raw=0B 16 21 2C 37 42 4D 58,
125,ok,standard,0x320,data,8,1930394918,1930441598,9651974.590,9652207.990,233.400,40642.435,47 54 0A 0A 00 00 00 00,Growatt CAN 0x320 maker/software DLC=8 [47 54 0A 0A 00 00 00 00],0x320 maker='GT' hw=0x0A swL=0x0A swHext=0x00 compat=0x00 ext=0x00,
126,ok,standard,0x322,data,8,1946995263,1947041543,9734976.315,9735207.715,231.400,82768.325,01 08 01 01 01 01 46 46,Growatt CAN 0x322 temperature/SOC range DLC=8 [01 08 01 01 01 01 46 46],0x322 Tmax=26.4C#1 Tmin=25.7C#1 SOCmax=70%% SOCmin=70%%,
127,ok,standard,0x315,data,8,1963685207,1963729087,9818426.035,9818645.435,219.400,83218.320,0D 93 0D 8C 0D 91 0D 90,Growatt CAN 0x315 cell group 1 DLC=8 [0D 93 0D 8C 0D 91 0D 90],0x315 cells C01=3.475V C02=3.468V C03=3.473V C04=3.472V,
128,ok,standard,0x316,data,8,1980194752,1980238632,9900973.760,9901193.160,219.400,82328.325,0D 90 0D 93 0D 91 0D 94,Growatt CAN 0x316 cell group 2 DLC=8 [0D 90 0D 93 0D 91 0D 94],0x316 cells C05=3.472V C06=3.475V C07=3.473V C08=3.476V,
129,ok,standard,0x317,data,8,1996794296,1996838576,9983971.480,9984192.880,221.400,82778.320,0D 95 0D 92 0D 94 0D 96,Growatt CAN 0x317 cell group 3 DLC=8 [0D 95 0D 92 0D 94 0D 96],0x317 cells C09=3.477V C10=3.474V C11=3.476V C12=3.478V,
